ID	Year	LocationAbbr	LocationDesc	Class	Topic	Indicator	Response	DataSource	Data_Value_Unit	Data_Value_Type	Data_Value	Data_Value_Footnote_Symbol	Data_Value_Footnote	Low_Confidence_Limit	High_Confidence_Limit	Sample_Size	Stratification	StratificationType	IndicatorId	LocationOrder	ParentStateDisplayOrder	FootnoteType	FootNoteSymbol	FootnoteText	URL	DatasourceAbbr	Agency
769991	2004	US	"All States, DC and Territories (median) **"	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.1	**	Median value reported with no confidence intervals			52	Overall	Overall	DIABETE2	1	1						
769279	2004	UW	All States and DC (median) **	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7	**	Median value reported with no confidence intervals			50	Overall	Overall	DIABETE2	2	2						
766127	2004	AL	Alabama	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	8.1			7.2	9	362	Overall	Overall	DIABETE2	3	3						
767551	2004	AK	Alaska	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	4.2			3.2	5.2	128	Overall	Overall	DIABETE2	4	4						
769814	2004	AZ	Arizona	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.6			5.5	7.7	391	Overall	Overall	DIABETE2	5	5						
772071	2004	AR	Arkansas	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.1			6.3	7.9	368	Overall	Overall	DIABETE2	6	6						
774710	2004	CA	California	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.1			6.2	8	312	Overall	Overall	DIABETE2	7	7						
776709	2004	CO	Colorado	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	4.3			3.7	4.9	313	Overall	Overall	DIABETE2	8	8						
778560	2004	CT	Connecticut	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6			5.3	6.7	404	Overall	Overall	DIABETE2	9	9						
780992	2004	DE	Delaware	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7			6	8	346	Overall	Overall	DIABETE2	10	10						
782675	2004	DC	District of Columbia	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	8.3			7.1	9.5	235	Overall	Overall	DIABETE2	11	11						
784821	2004	FL	Florida	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.8			7	8.6	656	Overall	Overall	DIABETE2	12	12						
786659	2004	GA	Georgia	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.3			6.4	8.2	488	Overall	Overall	DIABETE2	13	13
665618	2004	HI	Hawaii	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7			6.5	7.5	50	Overall	Overall	DIABETE2	14	14
789550	2004	ID	Idaho	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.1			5.4	6.8	407	Overall	Overall	DIABETE2	15	15						
791819	2004	IL	Illinois	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6			5.2	6.8	283	Overall	Overall	DIABETE2	16	16						
794132	2004	IN	Indiana	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.7			7	8.4	567	Overall	Overall	DIABETE2	17	17						
795951	2004	IA	Iowa	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.4			5.7	7.1	390	Overall	Overall	DIABETE2	18	18						
797726	2004	KS	Kansas	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.5			6	7	685	Overall	Overall	DIABETE2	19	19						
799369	2004	KY	Kentucky	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.5			6.7	8.3	697	Overall	Overall	DIABETE2	20	20						
801825	2004	LA	Louisiana	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	8.3			7.6	9	840	Overall	Overall	DIABETE2	21	21						
804497	2004	ME	Maine	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.5			6.5	8.5	293	Overall	Overall	DIABETE2	22	22						
806839	2004	MD	Maryland	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.2			6.2	8.2	338	Overall	Overall	DIABETE2	23	23						
808961	2004	MA	Massachusetts	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	5.6			5	6.2	596	Overall	Overall	DIABETE2	24	24						
810464	2004	MI	Michigan	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.7			6.9	8.5	457	Overall	Overall	DIABETE2	25	25						
812445	2004	MN	Minnesota	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	5			4.3	5.7	275	Overall	Overall	DIABETE2	26	26						
814481	2004	MS	Mississippi	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	9.6			8.7	10.5	621	Overall	Overall	DIABETE2	27	27						
817079	2004	MO	Missouri	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.3			6.5	8.1	471	Overall	Overall	DIABETE2	28	28						
818864	2004	MT	Montana	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6			5.2	6.8	377	Overall	Overall	DIABETE2	29	29						
821759	2004	NE	Nebraska	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.3			5.7	6.9	680	Overall	Overall	DIABETE2	30	30						
823277	2004	NV	Nevada	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.4			5.2	7.6	215	Overall	Overall	DIABETE2	31	31						
825364	2004	NH	New Hampshire	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.5			5.8	7.2	381	Overall	Overall	DIABETE2	32	32						
828131	2004	NJ	New Jersey	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.8			6.3	7.3	929	Overall	Overall	DIABETE2	33	33						
829710	2004	NM	New Mexico	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.5			5.8	7.2	504	Overall	Overall	DIABETE2	34	34						
832084	2004	NY	New York	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.5			6.7	8.3	460	Overall	Overall	DIABETE2	35	35						
833929	2004	NC	North Carolina	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	8.4			7.9	8.9	1559	Overall	Overall	DIABETE2	36	36						
836274	2004	ND	North Dakota	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	5.9			5	6.8	213	Overall	Overall	DIABETE2	37	37						
838741	2004	OH	Ohio	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.8			6.6	9	803	Overall	Overall	DIABETE2	38	38						
840992	2004	OK	Oklahoma	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	8			7.3	8.7	687	Overall	Overall	DIABETE2	39	39						
843119	2004	OR	Oregon	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.6			5.9	7.3	391	Overall	Overall	DIABETE2	40	40						
844468	2004	PA	Pennsylvania	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.8			7.1	8.5	525	Overall	Overall	DIABETE2	41	41						
848626	2004	RI	Rhode Island	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.2			6.3	8.1	328	Overall	Overall	DIABETE2	42	42						
850984	2004	SC	South Carolina	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	8.3			7.6	9	698	Overall	Overall	DIABETE2	43	43						
853729	2004	SD	South Dakota	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.6			5.9	7.3	532	Overall	Overall	DIABETE2	44	44						
855233	2004	TN	Tennessee	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	8.4			7.4	9.4	377	Overall	Overall	DIABETE2	45	45						
858149	2004	TX	Texas	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7.7			6.9	8.5	567	Overall	Overall	DIABETE2	46	46						
859962	2004	UT	Utah	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	5.1			4.4	5.8	305	Overall	Overall	DIABETE2	47	47						
861365	2004	VT	Vermont	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	5.3			4.8	5.8	452	Overall	Overall	DIABETE2	48	48						
865482	2004	VA	Virginia	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	7			6.2	7.8	497	Overall	Overall	DIABETE2	49	49						
868536	2004	WA	Washington	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6.4			6	6.8	1493	Overall	Overall	DIABETE2	50	50						
870208	2004	WV	West Virginia	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	10.9			9.7	12.1	417	Overall	Overall	DIABETE2	51	51						
873105	2004	WI	Wisconsin	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	5.7			5	6.4	317	Overall	Overall	DIABETE2	52	52						
874352	2004	WY	Wyoming	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	6			5.2	6.8	294	Overall	Overall	DIABETE2	53	53						
846669	2004	PR	Puerto Rico	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	10.7			9.6	11.8	571	Overall	Overall	DIABETE2	60	60						
863849	2004	VI	Virgin Islands	Chronic Health Indicators	Diabetes	Have you ever been told by a doctor that you have diabetes?	Yes	BRFSS	%	Crude Prevalence	8.8			7.5	10.1	241	Overall	Overall	DIABETE2	62	62						
