"ID";"Year";"LocationAbbr";"LocationDesc";"Class";"Topic";"Indicator";"Response";"DataSource";"Data_Value_Unit";"Data_Value_Type";"Data_Value";"Data_Value_Footnote_Symbol";"Data_Value_Footnote";"Low_Confidence_Limit";"High_Confidence_Limit";"Sample_Size";"Stratification";"StratificationType";"IndicatorId";"LocationOrder";"ParentStateDisplayOrder";"FootnoteType";"FootNoteSymbol";"FootnoteText";"URL";"DatasourceAbbr";"Agency"
"670205";"2005";"IL";"Illinois";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.3";"";"";"7.1";"13.5";"60";"$25,000-$34,999";"Household Income";"DIABETE2";"16";"16";"";"";"";"";"";""
"670206";"2005";"IL";"Illinois";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.3";"";"";"5.9";"10.7";"64";"$35,000-$49,999";"Household Income";"DIABETE2";"16";"16";"";"";"";"";"";""
"670207";"2005";"IL";"Illinois";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.4";"";"";"3.4";"5.4";"102";"$50,000+";"Household Income";"DIABETE2";"16";"16";"";"";"";"";"";""
"672407";"2005";"IN";"Indiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.7";"";"";"9.6";"15.8";"89";"Less than $15,000";"Household Income";"DIABETE2";"17";"17";"";"";"";"";"";""
"672408";"2005";"IN";"Indiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.4";"";"";"10.7";"16.1";"118";"$15,000-$24,999";"Household Income";"DIABETE2";"17";"17";"";"";"";"";"";""
"672409";"2005";"IN";"Indiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.0";"";"";"6.5";"11.5";"59";"$25,000-$34,999";"Household Income";"DIABETE2";"17";"17";"";"";"";"";"";""
"672410";"2005";"IN";"Indiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.6";"";"";"4.9";"8.3";"65";"$35,000-$49,999";"Household Income";"DIABETE2";"17";"17";"";"";"";"";"";""
"672411";"2005";"IN";"Indiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.1";"";"";"4.1";"6.1";"103";"$50,000+";"Household Income";"DIABETE2";"17";"17";"";"";"";"";"";""
"675173";"2005";"IA";"Iowa";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.0";"";"";"11.4";"18.6";"86";"Less than $15,000";"Household Income";"DIABETE2";"18";"18";"";"";"";"";"";""
"675174";"2005";"IA";"Iowa";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.7";"";"";"8.3";"13.1";"92";"$15,000-$24,999";"Household Income";"DIABETE2";"18";"18";"";"";"";"";"";""
"675175";"2005";"IA";"Iowa";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"6.1";"10.7";"63";"$25,000-$34,999";"Household Income";"DIABETE2";"18";"18";"";"";"";"";"";""
"675176";"2005";"IA";"Iowa";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.7";"";"";"3.3";"6.1";"50";"$35,000-$49,999";"Household Income";"DIABETE2";"18";"18";"";"";"";"";"";""
"675177";"2005";"IA";"Iowa";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.5";"";"";"3.4";"5.6";"83";"$50,000+";"Household Income";"DIABETE2";"18";"18";"";"";"";"";"";""
"677694";"2005";"KS";"Kansas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.3";"";"";"10.7";"17.9";"108";"Less than $15,000";"Household Income";"DIABETE2";"19";"19";"";"";"";"";"";""
"677695";"2005";"KS";"Kansas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.0";"";"";"8.3";"11.7";"180";"$15,000-$24,999";"Household Income";"DIABETE2";"19";"19";"";"";"";"";"";""
"677696";"2005";"KS";"Kansas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"6.7";"10.1";"110";"$25,000-$34,999";"Household Income";"DIABETE2";"19";"19";"";"";"";"";"";""
"677697";"2005";"KS";"Kansas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.5";"";"";"5.1";"7.9";"102";"$35,000-$49,999";"Household Income";"DIABETE2";"19";"19";"";"";"";"";"";""
"677698";"2005";"KS";"Kansas";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.1";"";"";"3.4";"4.8";"141";"$50,000+";"Household Income";"DIABETE2";"19";"19";"";"";"";"";"";""
"680024";"2005";"KY";"Kentucky";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.9";"";"";"10.3";"15.5";"162";"Less than $15,000";"Household Income";"DIABETE2";"20";"20";"";"";"";"";"";""
"680025";"2005";"KY";"Kentucky";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.9";"";"";"8.6";"13.2";"151";"$15,000-$24,999";"Household Income";"DIABETE2";"20";"20";"";"";"";"";"";""
"680026";"2005";"KY";"Kentucky";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"8.4";"15.2";"87";"$25,000-$34,999";"Household Income";"DIABETE2";"20";"20";"";"";"";"";"";""
"680027";"2005";"KY";"Kentucky";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"5.3";"10.7";"59";"$35,000-$49,999";"Household Income";"DIABETE2";"20";"20";"";"";"";"";"";""
"680028";"2005";"KY";"Kentucky";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.4";"";"";"3.1";"5.7";"80";"$50,000+";"Household Income";"DIABETE2";"20";"20";"";"";"";"";"";""
"683070";"2005";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"17.1";"";"";"12.4";"21.8";"72";"Less than $15,000";"Household Income";"DIABETE2";"21";"21";"";"";"";"";"";""
"683071";"2005";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.5";"";"";"9.5";"15.5";"80";"$15,000-$24,999";"Household Income";"DIABETE2";"21";"21";"";"";"";"";"";""
"683072";"2005";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.2";"";"";"2.9";"7.5";"25";"$25,000-$34,999";"Household Income";"DIABETE2";"21";"21";"";"";"";"";"";""
"683073";"2005";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.7";"";"";"3.4";"8.0";"26";"$35,000-$49,999";"Household Income";"DIABETE2";"21";"21";"";"";"";"";"";""
"683074";"2005";"LA";"Louisiana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.3";"";"";"5.3";"9.3";"55";"$50,000+";"Household Income";"DIABETE2";"21";"21";"";"";"";"";"";""
"684689";"2005";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.6";"";"";"12.5";"20.7";"88";"Less than $15,000";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"684690";"2005";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.2";"";"";"6.9";"11.5";"73";"$15,000-$24,999";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"684691";"2005";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.9";"";"";"3.6";"8.2";"33";"$25,000-$34,999";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"684692";"2005";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.2";"";"";"4.8";"9.6";"45";"$35,000-$49,999";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"684693";"2005";"ME";"Maine";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.4";"";"";"2.3";"4.5";"45";"$50,000+";"Household Income";"DIABETE2";"22";"22";"";"";"";"";"";""
"686946";"2005";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.8";"";"";"10.6";"17.0";"95";"Less than $15,000";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"686947";"2005";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.8";"";"";"9.8";"15.8";"134";"$15,000-$24,999";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"686948";"2005";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.1";"";"";"7.6";"12.6";"90";"$25,000-$34,999";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"686949";"2005";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.8";"";"";"5.0";"8.6";"84";"$35,000-$49,999";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"686950";"2005";"MD";"Maryland";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.0";"";"";"4.2";"5.8";"225";"$50,000+";"Household Income";"DIABETE2";"23";"23";"";"";"";"";"";""
"689900";"2005";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.6";"";"";"11.2";"18.0";"167";"Less than $15,000";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"689901";"2005";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.6";"";"";"7.5";"11.7";"148";"$15,000-$24,999";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"689902";"2005";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.7";"";"";"4.3";"9.1";"72";"$25,000-$34,999";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"689903";"2005";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.6";"";"";"4.0";"7.2";"82";"$35,000-$49,999";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"689904";"2005";"MA";"Massachusetts";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.4";"";"";"3.6";"5.2";"175";"$50,000+";"Household Income";"DIABETE2";"24";"24";"";"";"";"";"";""
"691395";"2005";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.9";"";"";"11.1";"16.7";"164";"Less than $15,000";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"691396";"2005";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.9";"";"";"10.2";"13.6";"251";"$15,000-$24,999";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"691397";"2005";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.2";"";"";"8.5";"11.9";"173";"$25,000-$34,999";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"691398";"2005";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.0";"";"";"5.7";"8.3";"152";"$35,000-$49,999";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"691399";"2005";"MI";"Michigan";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.4";"";"";"4.7";"6.1";"268";"$50,000+";"Household Income";"DIABETE2";"25";"25";"";"";"";"";"";""
"694248";"2005";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.7";"";"";"4.9";"14.5";"20";"Less than $15,000";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"694249";"2005";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"5.6";"12.0";"37";"$15,000-$24,999";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"694250";"2005";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.8";"";"";"4.9";"10.7";"32";"$25,000-$34,999";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"694251";"2005";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.3";"";"";"3.0";"7.6";"25";"$35,000-$49,999";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"694252";"2005";"MN";"Minnesota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.0";"";"";"2.9";"5.1";"55";"$50,000+";"Household Income";"DIABETE2";"26";"26";"";"";"";"";"";""
"696956";"2005";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"18.0";"";"";"14.7";"21.3";"164";"Less than $15,000";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"696957";"2005";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"9.4";"14.2";"123";"$15,000-$24,999";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"696958";"2005";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.3";"";"";"6.7";"11.9";"61";"$25,000-$34,999";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"696959";"2005";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.5";"";"";"4.5";"8.5";"47";"$35,000-$49,999";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"696960";"2005";"MS";"Mississippi";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.9";"";"";"4.5";"7.3";"74";"$50,000+";"Household Income";"DIABETE2";"27";"27";"";"";"";"";"";""
"698637";"2005";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"16.2";"";"";"12.1";"20.3";"125";"Less than $15,000";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"698638";"2005";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.5";"";"";"9.3";"15.7";"121";"$15,000-$24,999";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"698639";"2005";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.4";"";"";"5.3";"9.5";"71";"$25,000-$34,999";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"698640";"2005";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.1";"";"";"3.6";"6.6";"64";"$35,000-$49,999";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"698641";"2005";"MO";"Missouri";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.9";"";"";"3.5";"6.3";"88";"$50,000+";"Household Income";"DIABETE2";"28";"28";"";"";"";"";"";""
"701204";"2005";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.6";"";"";"9.2";"16.0";"84";"Less than $15,000";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"701205";"2005";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.8";"";"";"5.9";"9.7";"96";"$15,000-$24,999";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"701206";"2005";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.5";"";"";"4.2";"8.8";"49";"$25,000-$34,999";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"701207";"2005";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.4";"";"";"1.9";"4.9";"33";"$35,000-$49,999";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
"701208";"2005";"MT";"Montana";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.5";"";"";"2.3";"4.7";"52";"$50,000+";"Household Income";"DIABETE2";"29";"29";"";"";"";"";"";""
