"ID";"Year";"LocationAbbr";"LocationDesc";"Class";"Topic";"Indicator";"Response";"DataSource";"Data_Value_Unit";"Data_Value_Type";"Data_Value";"Data_Value_Footnote_Symbol";"Data_Value_Footnote";"Low_Confidence_Limit";"High_Confidence_Limit";"Sample_Size";"Stratification";"StratificationType";"IndicatorId";"LocationOrder";"ParentStateDisplayOrder";"FootnoteType";"FootNoteSymbol";"FootnoteText";"URL";"DatasourceAbbr";"Agency"
"704083";"2005";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.3";"";"";"10.4";"16.2";"149";"Less than $15,000";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"704084";"2005";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.3";"";"";"9.3";"13.3";"191";"$15,000-$24,999";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"704085";"2005";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.1";"";"";"5.3";"8.9";"96";"$25,000-$34,999";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"704086";"2005";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.3";"";"";"4.8";"7.8";"93";"$35,000-$49,999";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"704087";"2005";"NE";"Nebraska";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.4";"";"";"3.4";"5.4";"128";"$50,000+";"Household Income";"DIABETE2";"30";"30";"";"";"";"";"";""
"705776";"2005";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.5";"";"";"5.7";"17.3";"30";"Less than $15,000";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"705777";"2005";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"5.3";"12.3";"49";"$15,000-$24,999";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"705778";"2005";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.2";"";"";"3.2";"11.2";"26";"$25,000-$34,999";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"705779";"2005";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.9";"";"";"6.0";"13.8";"39";"$35,000-$49,999";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"705780";"2005";"NV";"Nevada";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.9";"";"";"3.4";"6.4";"80";"$50,000+";"Household Income";"DIABETE2";"31";"31";"";"";"";"";"";""
"708366";"2005";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.1";"";"";"9.7";"16.5";"72";"Less than $15,000";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"708367";"2005";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.5";"";"";"8.8";"14.2";"85";"$15,000-$24,999";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"708368";"2005";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"6.1";"10.7";"62";"$25,000-$34,999";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"708369";"2005";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.7";"";"";"4.9";"8.5";"65";"$35,000-$49,999";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"708370";"2005";"NH";"New Hampshire";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.2";"";"";"3.3";"5.1";"117";"$50,000+";"Household Income";"DIABETE2";"32";"32";"";"";"";"";"";""
"710465";"2005";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.2";"";"";"12.1";"18.3";"188";"Less than $15,000";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"710466";"2005";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.5";"";"";"9.5";"13.5";"240";"$15,000-$24,999";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"710467";"2005";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.2";"";"";"7.1";"11.3";"139";"$25,000-$34,999";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"710468";"2005";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.2";"";"";"5.8";"8.6";"150";"$35,000-$49,999";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"710469";"2005";"NJ";"New Jersey";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.8";"";"";"4.2";"5.4";"346";"$50,000+";"Household Income";"DIABETE2";"33";"33";"";"";"";"";"";""
"713256";"2005";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.7";"";"";"10.6";"16.8";"119";"Less than $15,000";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"713257";"2005";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.1";"";"";"6.4";"9.8";"118";"$15,000-$24,999";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"713258";"2005";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"5.3";"10.7";"58";"$25,000-$34,999";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"713259";"2005";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.4";"";"";"4.5";"8.3";"60";"$35,000-$49,999";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"713260";"2005";"NM";"New Mexico";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.6";"";"";"3.5";"5.7";"80";"$50,000+";"Household Income";"DIABETE2";"34";"34";"";"";"";"";"";""
"716010";"2005";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.7";"";"";"12.4";"19.0";"134";"Less than $15,000";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"716011";"2005";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"12.1";"";"";"9.7";"14.5";"142";"$15,000-$24,999";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"716012";"2005";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.0";"";"";"6.1";"11.9";"84";"$25,000-$34,999";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"716013";"2005";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.4";"";"";"5.4";"9.4";"75";"$35,000-$49,999";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"716014";"2005";"NY";"New York";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.1";"";"";"3.2";"5.0";"137";"$50,000+";"Household Income";"DIABETE2";"35";"35";"";"";"";"";"";""
"718048";"2005";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.3";"";"";"13.5";"17.1";"398";"Less than $15,000";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"718049";"2005";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.8";"";"";"8.5";"11.1";"389";"$15,000-$24,999";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"718050";"2005";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.7";"";"";"7.3";"10.1";"228";"$25,000-$34,999";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"718051";"2005";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.7";"";"";"5.6";"7.8";"191";"$35,000-$49,999";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"718052";"2005";"NC";"North Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.7";"";"";"4.9";"6.5";"320";"$50,000+";"Household Income";"DIABETE2";"36";"36";"";"";"";"";"";""
"720752";"2005";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.1";"";"";"7.8";"14.4";"54";"Less than $15,000";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"720753";"2005";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.6";"";"";"7.2";"14.0";"67";"$15,000-$24,999";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"720754";"2005";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.8";"";"";"6.3";"11.3";"59";"$25,000-$34,999";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"720755";"2005";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.9";"";"";"3.2";"6.6";"39";"$35,000-$49,999";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"720756";"2005";"ND";"North Dakota";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.4";"";"";"3.2";"5.6";"58";"$50,000+";"Household Income";"DIABETE2";"37";"37";"";"";"";"";"";""
"723215";"2005";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.1";"";"";"8.1";"14.1";"180";"Less than $15,000";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"723216";"2005";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.6";"";"";"10.6";"16.6";"185";"$15,000-$24,999";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"723217";"2005";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.8";"";"";"7.1";"12.5";"101";"$25,000-$34,999";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"723218";"2005";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.9";"";"";"4.8";"9.0";"106";"$35,000-$49,999";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"723219";"2005";"OH";"Ohio";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.5";"";"";"3.4";"5.6";"129";"$50,000+";"Household Income";"DIABETE2";"38";"38";"";"";"";"";"";""
"725270";"2005";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"14.5";"";"";"12.0";"17.0";"401";"Less than $15,000";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"725271";"2005";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.8";"";"";"8.1";"11.5";"349";"$15,000-$24,999";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"725272";"2005";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"10.7";"";"";"8.5";"12.9";"202";"$25,000-$34,999";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"725273";"2005";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.0";"";"";"6.1";"9.9";"188";"$35,000-$49,999";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"725274";"2005";"OK";"Oklahoma";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.1";"";"";"4.8";"7.4";"202";"$50,000+";"Household Income";"DIABETE2";"39";"39";"";"";"";"";"";""
"728070";"2005";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.2";"";"";"10.7";"15.7";"165";"Less than $15,000";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"728071";"2005";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.4";"";"";"7.2";"9.6";"259";"$15,000-$24,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"728072";"2005";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.6";"";"";"5.4";"7.8";"145";"$25,000-$34,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"728073";"2005";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.1";"";"";"5.0";"7.2";"148";"$35,000-$49,999";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"728074";"2005";"OR";"Oregon";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.3";"";"";"3.6";"5.0";"182";"$50,000+";"Household Income";"DIABETE2";"40";"40";"";"";"";"";"";""
"730206";"2005";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"15.3";"";"";"12.7";"17.9";"321";"Less than $15,000";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"730207";"2005";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.1";"";"";"11.0";"15.2";"343";"$15,000-$24,999";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"730208";"2005";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.1";"";"";"7.1";"11.1";"165";"$25,000-$34,999";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"730209";"2005";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"6.5";"";"";"5.0";"8.0";"158";"$35,000-$49,999";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"730210";"2005";"PA";"Pennsylvania";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"4.2";"";"";"3.3";"5.1";"184";"$50,000+";"Household Income";"DIABETE2";"41";"41";"";"";"";"";"";""
"734418";"2005";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"11.8";"";"";"8.2";"15.4";"58";"Less than $15,000";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"734419";"2005";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"8.6";"";"";"6.1";"11.1";"60";"$15,000-$24,999";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"734420";"2005";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"7.6";"";"";"4.8";"10.4";"34";"$25,000-$34,999";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"734421";"2005";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"3.5";"";"";"1.6";"5.4";"17";"$35,000-$49,999";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"734422";"2005";"RI";"Rhode Island";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"5.0";"";"";"3.8";"6.2";"77";"$50,000+";"Household Income";"DIABETE2";"42";"42";"";"";"";"";"";""
"736904";"2005";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"20.9";"";"";"17.9";"23.9";"240";"Less than $15,000";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"736905";"2005";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"13.7";"";"";"11.6";"15.8";"215";"$15,000-$24,999";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
"736906";"2005";"SC";"South Carolina";"Chronic Health Indicators";"Diabetes";"Have you ever been told by a doctor that you have diabetes?";"Yes";"BRFSS";"%";"Crude Prevalence";"9.2";"";"";"7.1";"11.3";"98";"$25,000-$34,999";"Household Income";"DIABETE2";"43";"43";"";"";"";"";"";""
